Group;Chemical Name;Alternative Name;CAS Number
CFCl3;CFC-11;Trichlorofluoromethane;
CF2Cl2;CFC-12;Dichlorodifluoromethane;
C2F3Cl3;CFC-113;Trichlorotrifluoroethane;
C2F4Cl2;CFC-114;Dichlorotetrafluoroethane;
C2F5Cl;CFC-115;Chloropentafluoroethane;
CF3Cl;CFC-13;Chlorotrifluoromethane;
C2FCl5;CFC-111;Pentachlorofluoroethane;
C2F2Cl4;CFC-112;Tetrachlorodifluoroethane;
C3FCl7;CFC-211;Heptachlorofluoropropane;
C3F2Cl6;CFC-212;Hexachlorodifluoropropane;
C3F3Cl5;CFC-213;Pentachlorotrifluoropropane;
C3F4Cl4;CFC-214;Tetrachlorotetrafluoropropane;
C3F5Cl3;CFC-215;Trichloropentafluoropropane;
C3F6Cl2;CFC-216;Dichlorohexafluoropropane;
C3F7Cl;CFC-217;Chloroheptafluoropropane;
CF2BrCl;halon-1211;Bromochlorodifluoromethane;
CF3Br;halon-1301;Bromotrifluoromethane;
C2F4Br2;halon-2402;Dibromotetrafluoroethane;
CBr2 F2;halon- 1202;Dibromodifluoromethane;
CCl4;Tetrachloromethane (carbon tetrachloride);CTC;
C2H3Cl3  (4);1,1,1-Trichloroethane (methylchloroform);1,1,1-TCA;
CH3Br;methyl bromide;Bromomethane;
CHFBr2;Dibromofluoromethane;HBFC-21 B2;
CHF2Br;Bromodifluoromethane;HBFC-22 B1;
CH2FBr;Bromofluoromethane;HBFC-31 B1;
C2HFBr4;Tetrabromofluoroethane;HBFC-121 B4;
C2HF2Br3;Tribromodifluoroethane;HBFC-122 B3;
C2HF3Br2;Dibromotrifluoroethane;HBFC-123 B2;
C2HF4Br;Bromotetrafluoroethane;HBFC-124 B1;
C2H2FBr3;Tribromofluoroethane;HBFC-131 B3;
C2H2F2Br2;Dibromodifluoroethane;HBFC-132 B2;
C2H2F3Br;Bromotrifluoroethane;HBFC-133 B1;
C2H3FBr2;Dibromofluoroethane;HBFC-141 B2;
C2H3F2Br;Bromodifluoroethane;HBFC-142 B1;
C2H4FBr;Bromofluoroethane;HBFC-151 B1;
C3HFBr6;Hexabromofluoropropane;HBFC-221 B6;
C3HF2Br5;Pentabromodifluoropropane;HBFC-222 B5;
C3HF3Br4;Tetrabromotrifluoropropane;HBFC-223 B4;
C3HF4Br3;Tribromotetrafluoropropane;HBFC-224 B3;
C3HF5Br2;Dibromopentafluoropropane;HBFC-225 B2;
C3HF6Br;Bromohexafluoropropane;HBFC-226 B1;
C3H2FBr5;Pentabromofluoropropane;HBFC-231 B5;
C3H2F2Br4;Tetrabromodifluoropropane;HBFC-232 B4;
C3H2F3Br3;Tribromotrifluoropropane;HBFC-233 B3;
C3H2F4Br2;Dibromotetrafluoropropane;HBFC-234 B2;
C3H2F5Br;Bromopentafluoropropane;HBFC-235 B1;
C3H3FBr4;Tetrabromofluoropropane;HBFC-241 B4;
C3H3F2Br3;Tribromodifluoropropane;HBFC-242 B3;
C3H3F3Br2;Dibromotrifluoropropane;HBFC-243 B2;
C3H3F4Br;Bromotetrafluoropropane;HBFC-244 B1;
C3H4FBr3;Tribromofluoropropane;HBFC-251 B1;
C3H4F2Br2;Dibromodifluoropropane;HBFC-252 B2;
C3H4F3Br;Bromotrifluoropropane;HBFC-253 B1;
C3H5FBr2;Dibromofluoropropane;HBFC-261 B2;
C3H5F2Br;Bromodifluoropropane;HBFC-262 B1;
C3H6FBr;Bromofluoropropane;HBFC-271 B1;
CHFCl2;HCFC-21 ;Dichlorofluoromethane;
CHF2Cl;HCFC-22 ;Chlorodifluoromethane;
CH2FCl;HCFC-31;Chlorofluoromethane;
C2HFCl4;HCFC-121;Tetrachlorofluoroethane;
C2HF2Cl3;HCFC-122;Trichlorodifluoroethane;
C2HF3Cl2;HCFC-123 ;Dichlorotrifluoroethane;
C2HF4Cl;HCFC-124 ;Chlorotetrafluoroethane;
C2H2FCl3;HCFC-131;Trichlorofluoroethane;
C2H2F2Cl2;HCFC-132;Dichlorodifluoroethane;
C2H2F3Cl;HCFC-133;Chlorotrifluoroethane;
C2H3FCl2;HCFC-141;Dichlorofluoroethane;
CH3CFCl2;HCFC-141b ;1,1-Dichloro-1-fluoroethane;
C2H3F2Cl;HCFC-142;Chlorodifluoroethane;
CH3CF2Cl;HCFC-142b ;1-Chloro–1,1 -difluoroethane;
C2H4FCl;HCFC-151;Chlorofluoroethane;
C3HFCl6;HCFC-221;Hexachlorofluoropropane;
C3HF2Cl5;HCFC-222;Pentachlorodifluoropropane;
C3HF3Cl4;HCFC-223;Tetrachlorotrifluoropropane;
C3HF4Cl3;HCFC-224;Trichlorotetrafluoropropane;
C3HF5Cl2;HCFC-225;Dichloropentafluoropropane;
CF3CF2CHCl2;HCFC-225ca ;3,3-Dichloro-1,1,1,2,2-pentafluoropropane;
CF2ClCF2CHClF;HCFC-225cb ;1,3-Dichloro-1,1,2,2,3-pentafluoropropane;
C3HF6Cl;HCFC-226;Chlorohexafluoropropane;
C3H2FCl5;HCFC-231;Pentachlorofluoropropane;
C3H2F2Cl4;HCFC-232;Tetrachlorodifluoropropane;
C3H2F3Cl3;HCFC-233;Trichlorotrifluoropropane;
C3H2F4Cl2;HCFC-234;Dichlorotetrafluoropropane;
C3H2F5Cl;HCFC-235;Chloropentafluoropropane;
C3H3FCl4;HCFC-241;Tetrachlorofluoropropane;
C3H3F2Cl3;HCFC-242;Trichlorodifluoropropane;
C3H3F3Cl2;HCFC-243;Dichlorotrifluoropropane;
C3H3F4Cl;HCFC-244;Chlorotetrafluoropropane;
C3H4FCl3;HCFC-251;Trichlorofluoropropane;
C3H4F2Cl2;HCFC-252;Dichlorodifluoropropane;
C3H4F3Cl;HCFC-253;Chlorotrifluoropropane;
C3H5FCl2;HCFC-261;Dichlorofluoropropane;
C3H5F2Cl;HCFC-262;Chlorodifluoropropane;
C3H6FCl;HCFC-271;Chlorofluoropropane;
CH2BrCl;Bromochloromethane;BCM;
;;;
C3H7Br;1-Bromopropane ;n-propyl bromide;
C2H5Br;Bromoethane;ethyl bromide;
CF3I;Trifluoroiodomethane ;trifluoromethyl iodide;
CH3Cl;Chloromethane ;methyl chloride;
C3H2BrF3;2-bromo-3,3,3-trifluoroprop-1-en ;2-BTP;
CH2Cl2;Dichloromethane ;DCM;
C2Cl4;Tetrachloroethene ;"Perchloroethylene; PCE";
